べい,部井
べいか,米花
べっき,戸次
べっき,別木
べっく,別宮
べっくや,鼈宮谷
べっし,別枝
べっしょ,別所
べっしょ,別處
べっしょう,別生
べっそ,別曽
べっそう,別惣
べった,別田
べっちゃく,別役
べっとう,別当
べっとう,別當
べっとうやしき,別当屋敷
べっぷ,別府
べっぷ,別部
べつい,別井
べつかわ,別川
べつき,戸次
べつき,別技
べつぎ,戸次
べつく,別宮
べつし,別枝
べつしま,別島
べつだん,別段
べつちゃく,別役
べつちやく,別役
べつみや,別宮
べつもと,別本
べつやく,別役
べな,部奈
べにかわ,紅川
べにこ,紅粉
べにたに,紅谷
べにたに,紅粉谷
べにで,紅出
べにの,紅野
べにむら,紅邑
べにや,紅屋
べにや,紅谷
べにやま,紅山
べのき,辺野喜
べふ,別府
べべこ,遍々古
べんてん,弁天
べんてん,辨天
べんど,（木へんに黒）
べんどう,（木へんに黒）
べんの,辨野
べんの,辧野
べんのう,弁納
ぺて,辺泥
ぺてい,辺泥
ほあき,帆秋
ほあし,帆足
ほあし,保芦
ほいずみ,保泉
ほいん,保院
ほう,芳生
ほう,鳳
ほう,朴
ほうえい,宝榮
ほうかべ,方ヶ部
ほうかわ,宝川
ほうかわ,法川
ほうかん,宝官
ほうが,宝賀
ほうが,法（亠に儿）
ほうが,法元
ほうが,法亢
ほうがく,豊岳
ほうがく,寳學
ほうがさこ,芳ヶ迫
ほうがん,法官
ほうがん,寶官
ほうがん,寳官
ほうき,伯耆
ほうき,保木
ほうき,宝亀
ほうき,法貴
ほうき,法木
ほうきた,伯耆田
ほうきだ,伯耆田
ほうきばら,伯耆原
ほうきやま,宝寄山
ほうきょ,宝居
ほうきょう,宝鏡
ほうきょう,法橋
ほうきん,宝金
ほうきん,寶金
ほうきん,寳金
ほうぎ,法木
ほうけ,穂毛
ほうけん,宝剱
ほうげつ,宝月
ほうげつ,寶月
ほうげつ,寳月
ほうげん,法眼
ほうこ,寶壷
ほうこ,寶壺
ほうさか,芳坂
ほうさこ,宝迫
ほうさこ,寳迫
ほうさやま,柞山
ほうざき,宝崎
ほうざわ,宝澤
ほうざわ,法澤
ほうざわ,朴沢
ほうざわ,朴澤
ほうざん,宝山
ほうし,方志
ほうし,芳司
ほうし,蓬茨
ほうしと,法師人
ほうしはま,法師濱
ほうしま,法嶋
ほうしまる,寶子丸
ほうしゃく,宝積
ほうしゃく,寳積
ほうしやま,寳子山
ほうしやま,寳珠山
ほうしゅやま,宝珠山
ほうしゅやま,寶珠山
ほうしょ,宝諸
ほうしょう,保正
ほうしょう,宝性
ほうしょう,宝生
ほうしょう,法性
ほうしょう,法正
ほうじ,傍士
ほうじ,傍示
ほうじま,法島
ほうじゅ,宝珠
ほうじゅやま,宝珠山
ほうじょう,保条
ほうじょう,宝井
ほうじょう,宝定
ほうじょう,放生
ほうじょう,方城
ほうじょう,鳳城
ほうじょう,北篠
ほうじょう,北城
ほうじょう,北条
ほうじょう,北條
ほうじょうえ,放生会
ほうすい,宝水
ほうすい,法水
ほうずみ,宝角
ほうずみ,宝住
ほうずみ,寶角
ほうせこ,宝迫
ほうせん,宝泉
ほうせん,法銭
ほうせん,法專
ほうせん,寶泉
ほうぞう,宝蔵
ほうぞうじ,宝蔵寺
ほうた,祝田
ほうたに,寳谷
ほうだ,宝田
ほうだ,法田
ほうだ,寶田
ほうだ,寳田
ほうだい,宝代
ほうだい,蓬台
ほうだい,寳代
ほうだつ,宝達
ほうだつ,寳達
ほうち,宝池
ほうち,放地
ほうち,芳地
ほうち,寶地
ほうちど,宝地戸
ほうちん,宝珍
ほうちん,寶珍
ほうつき,宝槻
ほうつき,面
ほうでん,法伝
ほうとうげ,朴峠
ほうとく,宝徳
ほうとく,寳徳
ほうど,法戸
ほうど,法土
ほうない,宝内
ほうにし,芳西
ほうの,宝野
ほうの,法野
ほうの,寳野
ほうのき,厚朴
ほうのき,朴木
ほうのきだに,朴谷
ほうはら,芳原
ほうばら,芳原
ほうふく,宝福
ほうふく,法福
ほうふく,寶福
ほうふく,寳福
ほうべん,方便
ほうみょう,法名
ほうむら,法邑
ほうもと,法元
ほうや,保谷
ほうよう,法用
ほうら,保浦
ほうらい,宝来
ほうらい,蓬（くさかんむりに來）
ほうらい,蓬（莱の来が來）
ほうらい,蓬来
ほうらい,蓬莱
ほうらい,蓬莢
ほうらい,寶来
ほうらい,寶來
ほうらい,寳来
ほうり,祝
ほうり,祝部
ほうり,宝利
ほうり,宝里
ほうり,法理
ほうり,法里
ほうりき,宝力
ほうりゅう,寳龍
ほうりょう,法量
ほうりん,法林
ほえも,保栄茂
ほお,保尾
ほおかべ,波々伯部
ほおざわ,朴澤
ほおのき,厚木
ほおのき,朴木
ほおのきだに,朴谷
ほか,外
ほか,補伽
ほかい,保海
ほかお,外尾
ほかく,保格
ほかぞの,外園
ほかぞの,外薗
ほかぞの,外囿
ほかたねだ,外種子田
ほかだ,外田
ほかどころ,外所
ほかにし,外西
ほかま,外間
ほかむら,外村
ほかもと,外本
ほかや,外屋
ほかり,帆刈
ほかり,帆苅
ほかり,保刈
ほかり,保苅
ほかり,穂刈
ほかり,穂苅
ほかり,穗刈
ほかり,穗苅
ほかわ,保川
ほがさこ,芳ヶ迫
ほがり,帆苅
ほがり,穂苅
ほき,保喜
ほき,保木
ほき,穂岐
ほきぐち,保木口
ほきた,帆北
ほきのうえ,洞ノ上
ほきもと,（山の下に川）本
ほきもと,掃本
ほきもと,保木本
ほきもと,甫喜本
ほきやま,甫喜山
ほきやま,穂岐山
ほきわき,保木脇
ほぎ,保木
ほぎ,穂木
ほくご,北後
ほくごう,北郷
ほくとう,北東
ほくはら,保久原
ほくむら,保久村
ほくもり,保久盛
ほくら,保久良
ほくら,保倉
ほけ,保家
ほけつ,法花津
ほけつ,法華津
ほけづ,法華津
ほこい,鉾井
ほこいし,鉾石
ほこうら,鉾浦
ほこさき,鉾碕
ほこたて,鉾立
ほこだて,鉾立
ほこね,鉾根
ほこのき,鉾木
ほこのはら,鉾之原
ほこやま,鋒山
ほこら,洞
ほご,保古
ほごおり,保郡
ほさか,保坂
ほさか,保阪
ほさか,穂坂
ほさき,保崎
ほさき,穂崎
ほざき,保（崎の大が立）
ほざき,保崎
ほざき,穂崎
ほし,星
ほし,帆士
ほし,保志
ほしあい,星合
ほしい,干井
ほしい,星井
ほしか,星加
ほしかわ,干川
ほしかわ,星河
ほしかわ,星川
ほしが,星賀
ほしがみ,星上
ほしき,星木
ほしくま,星隈
ほしこ,星子
ほしこし,干越
ほしこし,星越
ほしさし,星指
ほしざき,星崎
ほしざわ,星沢
ほしざわ,星澤
ほししば,星芝
ほししま,星島
ほしじま,星島
ほしずみ,星住
ほしたに,星谷
ほしだ,干田
ほしだ,星田
ほしづ,星津
ほしづき,星月
ほしで,星出
ほしと,法師人
ほしな,星名
ほしな,保科
ほしなが,星長
ほしの,干野
ほしの,星乃
ほしの,星埜
ほしの,星野
ほしの,斗野
ほしのお,星野尾
ほしはた,星畑
ほしはら,星原
ほしば,干場
ほしば,星場
ほしば,星塲
ほしば,保志場
ほしば,穂芝
ほしみ,星見
ほしみや,星宮
ほしむら,星村
ほしもと,星本
ほしもの,干物
ほしや,星屋
ほしや,星谷
ほしやま,干山
ほしやま,星山
ほしょう,保昌
ほしょう,保正
ほしろ,保城
ほじ,保地
ほじゅ,保寿
ほじょう,保條
ほずみ,八月一日
ほずみ,八月朔日
ほずみ,保角
ほずみ,保住
ほずみ,保栖
ほずみ,保積
ほずみ,保泉
ほずみ,穂積
ほそ,細
ほそあい,細合
ほそい,細井
ほそい,細居
ほそい,保曽井
ほそいけ,細池
ほそいと,細糸
ほそいり,細入
ほそうち,細内
ほそえ,細江
ほそお,細尾
ほそおか,細岡
ほそかい,細貝
ほそかわ,細川
ほそがい,細貝
ほそがき,細垣
ほそがね,細金
ほそがね,細包
ほそがや,細萱
ほそき,細木
ほそきはら,細木原
ほそぎ,細木
ほそくに,細國
ほそくら,細倉
ほそこうじ,細小路
ほそこし,細越
ほそこしやま,細越山
ほそごえ,細越
ほそごし,蟇目
ほそさか,細坂
ほそさこ,細迫
ほそざわ,細澤
ほそじま,細島
ほそじま,臍島
ほそたに,細谷
ほそだ,細田
ほそだに,細谷
ほそつじ,細辻
ほそど,細戸
ほそど,細土
ほそぬま,細沼
ほその,細野
ほそはた,細機
ほそはた,細畑
ほそはた,細畠
ほそば,細羽
ほそぶち,細淵
ほそぶち,細渕
ほそべ,細部
ほそぼり,細掘
ほそぼり,細堀
ほそま,細間
ほそま,細馬
ほそまつ,細松
ほそみ,細海
ほそみ,細見
ほそみ,細美
ほそみず,細水
ほそみぞ,細溝
ほそみち,細道
ほそむら,細村
ほそもみ,細樅
ほそもり,細森
ほそや,細屋
ほそや,細家
ほそや,細谷
ほそや,細矢
ほそやち,細谷地
ほそやなぎ,細柳
ほそやま,細山
ほそやまだ,細山田
ほそろぎ,細呂木
ほそん,保尊
ほぞの,保園
ほぞの,穂園
ほた,保田
ほたい,保田井
ほたか,帆高
ほたか,保高
ほたか,穂（はしご高）
ほたか,穂高
ほたか,穗高
ほたち,保立
ほたて,保立
ほたに,帆谷
ほたに,保谷
ほだか,保高
ほだて,甫立
ほち,保知
ほち,保地
ほち,保智
ほっかい,北海
ほっきょう,法橋
ほっきりがわ,堀切川
ほっけ,法花
ほっけづ,法華津
ほっこくや,北国谷
ほった,堀田
ほった,發田
ほっち,発知
ほっち,発地
ほっち,發知
ほっち,發地
ほっぽう,北方
ほつか,穂束
ほつか,穗束
ほつき,保月
ほつた,堀田
ほつぼ,母坪
ほつみ,穂積
ほづ,保都
ほづか,穂束
ほづき,保月
ほづみ,八月一日
ほづみ,八月朔日
ほづみ,保積
ほづみ,穂積
ほづみ,寳積
ほづみ,穗積
ほてい,布袋
ほていだ,布袋田
ほてはま,保手浜
ほてはま,保手濱
ほてや,布袋屋
ほとぎ,缶
ほとけざか,仏坂
ほとけざか,佛坂
ほとけぶち,仏淵
ほとけぶち,佛淵
ほとた,穂戸田
ほとだ,程田
ほとだ,保戸田
ほとだ,保土田
ほとだ,穂戸田
ほとづか,保戸（土へんに冢）
ほとはら,蛍原
ほとみ,保富
ほとやま,保戸山
ほとり,阿
ほとり,辺
ほどうち,程内
ほどかわ,程川
ほどくま,程熊
ほどさわ,保土澤
ほどしま,程島
ほどた,程田
ほどた,保土田
ほどだ,程田
ほどつか,程塚
ほどづか,程塚
ほどづか,保土（土へんに冢）
ほどの,程野
ほどはら,程原
ほどはら,保土原
ほどやま,程山
ほなが,保永
ほなみ,帆波
ほなみ,穂波
ほにし,帆西
ほにし,保西
ほの,保野
ほの,穂野
ほの,穗野
ほのうえ,穂上
ほのき,厚朴
ほのぶ,本母
ほのべ,保延
ほばら,保原
ほほえみ,微笑
ほぼ,粗
ほぼ,帆保
ほぼ,保々
ほぼ,保浦
ほぼ,保母
ほまえ,保前
ほまれだ,誉田
ほみ,保見
ほむら,穂村
ほめもと,保米本
ほもと,穂本
ほもり,甫守
ほや,穂谷
ほやした,穂屋下
ほやした,穗屋下
ほやなぎ,保柳
ほやの,梅干野
ほやの,保屋野
ほやの,穂谷野
ほやまつ,保屋松
ほゆう,保勇
ほよう,保要
ほら,洞
ほら,保良
ほらうち,洞内
ほらおく,洞奥
ほらがいと,洞垣内
ほらぐち,洞口
ほらげ,洞下
ほらさわ,洞沢
ほらさわ,洞澤
ほらた,洞田
ほらない,洞内
ほらの,洞野
ほらやま,洞山
ほり,保利
ほり,保里
ほり,芳里
ほり,堀
ほりあい,堀合
ほりい,堀井
ほりい,堀居
ほりいけ,堀池
ほりいし,堀石
ほりうち,堀内
ほりうみ,堀海
ほりえ,保理江
ほりえ,堀江
ほりえ,塹江
ほりお,堀生
ほりお,堀尾
ほりおか,堀岡
ほりかね,堀金
ほりかみ,堀上
ほりかわ,堀河
ほりかわ,堀川
ほりがね,堀金
ほりがみ,堀上
ほりき,堀木
ほりきた,堀北
ほりきり,堀切
ほりきりがわ,堀切川
ほりぐち,堀口
ほりけ,堀家
ほりけ,堀毛
ほりこ,堀古
ほりこ,堀子
ほりこし,堀越
ほりこみ,堀込
ほりごめ,堀込
ほりごめ,堀米
ほりごめ,堀篭
ほりごめ,堀籠
ほりさか,堀坂
ほりさき,堀崎
ほりさき,堀嵜
ほりさわ,堀沢
ほりさわ,堀澤
ほりした,堀下
ほりずみ,堀角
ほりずみ,堀住
ほりずみ,堀澄
ほりぞえ,堀添
ほりた,堀田
ほりたに,堀谷
ほりち,堀地
ほりつ,堀津
ほりつぎ,堀次
ほりつぐ,堀次
ほりで,堀出
ほりと,堀戸
ほりどめ,堀留
ほりなか,堀中
ほりなが,堀永
ほりにし,堀西
ほりの,堀埜
ほりの,堀野
ほりのうち,堀ノ内
ほりのうち,堀之内
ほりのきた,堀之北
ほりのくち,堀ノ口
ほりのくち,堀之口
ほりはた,堀端
ほりはた,堀畑
ほりはら,堀原
ほりば,堀場
ほりばた,堀端
ほりばやし,堀林
ほりぶち,堀淵
ほりぶち,堀渕
ほりべ,堀部
ほりべ,堀辺
ほりべ,堀邊
ほりまい,堀米
ほりまち,堀町
ほりまつ,堀松
ほりみ,堀見
ほりみぞ,堀溝
ほりむかい,堀向
ほりむら,堀村
ほりもと,堀元
ほりもと,堀本
ほりや,堀家
ほりや,堀谷
ほりやす,堀安
ほりやま,堀山
ほりわき,堀脇
ほろ,保呂
ほろいわ,袰岩
ほろた,保呂田
ほろた,母良田
ほろち,袰地
ほろむら,幌村
ほろや,袰屋
ほろわた,袰綿
ほんあみ,本阿弥
ほんあみ,本阿彌
ほんいでん,本位田
ほんうち,本内
ほんえ,本江
ほんかわ,本河
ほんかわ,本川
ほんがわ,本川
ほんがわら,本瓦
ほんがん,本元
ほんぎょう,本行
ほんくら,本藏
ほんぐう,本宮
ほんけ,本家
ほんけ,本計
ほんこ,本小
ほんご,本後
ほんご,本江
ほんごう,北郷
ほんごう,本郷
ほんごう,本江
ほんごう,本合
ほんさわ,本沢
ほんざ,本座
ほんざわ,本沢
ほんざわ,本澤
ほんしゅく,本宿
ほんしょ,本庶
ほんしょう,本勝
ほんしょう,本庄
ほんじ,本地
ほんじゅく,本宿
ほんじょ,本所
ほんじょ,本庶
ほんじょう,本庄
ほんじょう,本上
ほんじょう,本城
ほんじょう,本条
ほんじょう,本浄
ほんじょう,本荘
ほんじょう,本條
ほんじょう,本淨
ほんじょう,本莊
ほんじょうや,本庄谷
ほんじん,本陣
ほんず,本図
ほんず,本津
ほんずみ,本泉
ほんせい,本清
ほんた,本多
ほんたけ,本武
ほんたに,本谷
ほんたま,本玉
ほんだ,本多
ほんだ,本田
ほんだ,本夛
ほんだ,誉田
ほんだ,譽田
ほんだい,本台
ほんつ,本津
ほんづ,本津
ほんて,本手
ほんと,本登
ほんとう,本東
ほんど,本戸
ほんど,本渡
ほんどう,本東
ほんどう,本藤
ほんどう,本同
ほんどう,本堂
ほんどう,本道
ほんな,本名
ほんなか,本仲
ほんなべた,本鍋田
ほんなみ,本波
ほんなみ,本並
ほんなみ,本浪
ほんね,本根
ほんのう,本濃
ほんば,本場
ほんば,本葉
ほんぶ,本部
ほんぷ,本富
ほんべ,本部
ほんぼ,本保
ほんぼ,本母
ほんぼう,本坊
ほんぼう,本房
ほんぽ,本保
ほんま,本間
ほんま,本馬
ほんまつ,本末
ほんみ,本美
ほんむら,本村
ほんめ,本目
ほんもう,本望
ほんもと,本元
ほんや,本谷
ほんやしき,本屋敷
ほんりょう,本領
ぼう,坊
ぼう,房
ぼういけ,坊池
ぼうおか,坊岡
ぼうがき,坊垣
ぼうがきうち,坊垣内
ぼうき,坊木
ぼうご,防護
ぼうさか,坊坂
ぼうさこ,坊迫
ぼうした,坊下
ぼうじょう,坊上
ぼうじょう,坊城
ぼうぞの,坊薗
ぼうぞの,房園
ぼうだ,保田
ぼうだ,坊田
ぼうだ,帽田
ぼうだ,棒田
ぼうなか,坊中
ぼうにし,坊西
ぼうの,坊農
ぼうの,坊野
ぼうの,房野
ぼうのう,坊農
ぼうのした,坊ノ下
ぼうやしき,坊屋敷
ぼうやま,坊山
ぼく,朴
ぼくい,朴井
ぼくだ,木田
ぼくら,卜蔵
ぼそう,母倉
ぼた,甫田
ぼだいじ,菩提寺
ぼり,母里
ぼんこはら,盆子原
ぼんこばら,盆子原
ぼんの,盆野
